2020-10-23 15:39:57.325  INFO 14908 --- [main] com.wulianwang.iotl.IotlApplication      : Starting IotlApplication on liu with PID 14908 (E:\workplaceforidea\IOTL\target\classes started by Asus in E:\workplaceforidea\IOTL)
2020-10-23 15:39:57.331  INFO 14908 --- [main] com.wulianwang.iotl.IotlApplication      : No active profile set, falling back to default profiles: default
2020-10-23 15:39:59.243  INFO 14908 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8083 (http)
2020-10-23 15:39:59.250  INFO 14908 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-10-23 15:39:59.250  INFO 14908 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-10-23 15:39:59.732  INFO 14908 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-10-23 15:39:59.733  INFO 14908 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2297 ms
2020-10-23 16:06:04.055  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 16:06:04.067  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 16:06:05.064  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 16:06:05.078  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 16:06:05.087  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 16:06:05.096  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 16:06:05.106  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 16:06:06.034  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 16:06:06.045  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 16:06:06.056  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 16:06:06.065  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 16:06:06.081  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 16:06:07.046  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 16:06:07.057  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 16:06:07.068  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 16:06:07.080  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 16:06:07.113  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 16:06:08.023  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 16:06:08.033  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 16:06:08.045  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 16:06:08.054  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 16:06:08.063  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 16:06:09.027  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 16:06:09.039  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 16:06:09.054  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 16:06:09.064  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 16:06:09.075  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 16:06:10.023  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 16:06:10.035  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 16:06:10.043  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 16:06:10.053  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 16:06:10.064  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 16:06:11.023  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 16:06:11.032  INFO 14932 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 16:24:35.596  INFO 11640 --- [main] com.wulianwang.iotl.IotlApplication      : Starting IotlApplication on liu with PID 11640 (E:\workplaceforidea\IOTL\target\classes started by Asus in E:\workplaceforidea\IOTL)
2020-10-23 16:24:35.599  INFO 11640 --- [main] com.wulianwang.iotl.IotlApplication      : No active profile set, falling back to default profiles: default
2020-10-23 16:24:36.681  INFO 11640 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8083 (http)
2020-10-23 16:24:36.688  INFO 11640 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-10-23 16:24:36.688  INFO 11640 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-10-23 16:24:36.756  INFO 11640 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-10-23 16:24:36.757  INFO 11640 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1116 ms
2020-10-23 16:24:37.251  INFO 11640 --- [main] pertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-23 16:24:37.298  INFO 11640 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-10-23 16:24:37.422  INFO 11640 --- [main] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'taskScheduler'
2020-10-23 16:24:37.485  INFO 11640 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8083 (http) with context path ''
2020-10-23 16:24:37.486  INFO 11640 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2020-10-23 16:24:37.504  INFO 11640 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s)
2020-10-23 16:24:37.560  INFO 11640 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-10-23 16:24:37.697  INFO 11640 --- [main] com.wulianwang.iotl.IotlApplication      : Started IotlApplication in 2.382 seconds (JVM running for 3.142)
2020-10-23 16:24:37.699  INFO 11640 --- [main] com.wulianwang.iotl.IotlApplication      : 运行成功2020-10-23 16:24:37
2020-10-23 16:25:01.070  INFO 11640 --- [scheduling-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2020-10-23 16:25:01.276  INFO 11640 --- [scheduling-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2020-10-23 16:25:01.381  INFO 11640 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态正常
2020-10-23 16:25:01.392  INFO 11640 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态正常
2020-10-23 16:25:01.400  INFO 11640 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态正常
2020-10-23 16:25:01.409  INFO 11640 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态正常
2020-10-23 16:25:01.423  INFO 11640 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态正常
2020-10-23 16:26:55.962  INFO 9644 --- [main] com.wulianwang.iotl.IotlApplication      : Starting IotlApplication on liu with PID 9644 (E:\workplaceforidea\IOTL\target\classes started by Asus in E:\workplaceforidea\IOTL)
2020-10-23 16:26:55.965  INFO 9644 --- [main] com.wulianwang.iotl.IotlApplication      : No active profile set, falling back to default profiles: default
2020-10-23 16:26:56.904  INFO 9644 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8083 (http)
2020-10-23 16:26:56.911  INFO 9644 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-10-23 16:26:56.911  INFO 9644 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-10-23 16:26:56.977  INFO 9644 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-10-23 16:26:56.977  INFO 9644 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 974 ms
2020-10-23 16:26:57.334  INFO 9644 --- [main] pertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-23 16:26:57.383  INFO 9644 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-10-23 16:26:57.475  INFO 9644 --- [main] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'taskScheduler'
2020-10-23 16:26:57.516  INFO 9644 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8083 (http) with context path ''
2020-10-23 16:26:57.517  INFO 9644 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2020-10-23 16:26:57.529  INFO 9644 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s)
2020-10-23 16:26:57.574  INFO 9644 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-10-23 16:26:57.754  INFO 9644 --- [main] com.wulianwang.iotl.IotlApplication      : Started IotlApplication in 2.096 seconds (JVM running for 2.879)
2020-10-23 16:26:57.756  INFO 9644 --- [main] com.wulianwang.iotl.IotlApplication      : 运行成功2020-10-23 16:26:57
2020-10-23 16:27:15.306  INFO 15100 --- [main] com.wulianwang.iotl.IotlApplication      : Starting IotlApplication on liu with PID 15100 (E:\workplaceforidea\IOTL\target\classes started by Asus in E:\workplaceforidea\IOTL)
2020-10-23 16:27:15.316  INFO 15100 --- [main] com.wulianwang.iotl.IotlApplication      : No active profile set, falling back to default profiles: default
2020-10-23 16:27:16.310  INFO 15100 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8083 (http)
2020-10-23 16:27:16.317  INFO 15100 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-10-23 16:27:16.317  INFO 15100 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-10-23 16:27:16.388  INFO 15100 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-10-23 16:27:16.388  INFO 15100 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1031 ms
2020-10-23 16:27:16.765  INFO 15100 --- [main] pertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-23 16:27:16.822  INFO 15100 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-10-23 16:27:16.921  INFO 15100 --- [main] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'taskScheduler'
2020-10-23 16:27:16.958  INFO 15100 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8083 (http) with context path ''
2020-10-23 16:27:16.959  INFO 15100 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2020-10-23 16:27:16.971  INFO 15100 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s)
2020-10-23 16:27:16.995  INFO 15100 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-10-23 16:27:17.139  INFO 15100 --- [main] com.wulianwang.iotl.IotlApplication      : Started IotlApplication in 2.11 seconds (JVM running for 2.843)
2020-10-23 16:27:17.141  INFO 15100 --- [main] com.wulianwang.iotl.IotlApplication      : 运行成功2020-10-23 16:27:17
2020-10-23 16:27:50.605  INFO 9292 --- [main] com.wulianwang.iotl.IotlApplication      : Starting IotlApplication on liu with PID 9292 (E:\workplaceforidea\IOTL\target\classes started by Asus in E:\workplaceforidea\IOTL)
2020-10-23 16:27:50.607  INFO 9292 --- [main] com.wulianwang.iotl.IotlApplication      : No active profile set, falling back to default profiles: default
2020-10-23 16:27:51.550  INFO 9292 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8083 (http)
2020-10-23 16:27:51.557  INFO 9292 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-10-23 16:27:51.557  INFO 9292 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-10-23 16:27:51.622  INFO 9292 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-10-23 16:27:51.622  INFO 9292 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 973 ms
2020-10-23 16:27:51.762  WARN 9292 --- [main] ConfigServletWebServerApplicationContext : Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'scheduledTask' defined in file [E:\workplaceforidea\IOTL\target\classes\com\wulianwang\iotl\Controller\ScheduledTask.class]: Initialization of bean failed; nested exception is java.lang.IllegalStateException: Encountered invalid @Scheduled method 'cron_6': For input string: "?"
2020-10-23 16:27:51.765  INFO 9292 --- [main] o.apache.catalina.core.StandardService   : Stopping service [Tomcat]
2020-10-23 16:27:51.772  INFO 9292 --- [main] ConditionEvaluationReportLoggingListener : 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2020-10-23 16:27:51.781 ERROR 9292 --- [main] o.s.boot.SpringApplication               : Application run failed

org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'scheduledTask' defined in file [E:\workplaceforidea\IOTL\target\classes\com\wulianwang\iotl\Controller\ScheduledTask.class]: Initialization of bean failed; nested exception is java.lang.IllegalStateException: Encountered invalid @Scheduled method 'cron_6': For input string: "?"
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:602) ~[spring-beans-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:516) ~[spring-beans-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:324) ~[spring-beans-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:226) ~[spring-beans-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:322) ~[spring-beans-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:202) ~[spring-beans-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:897) ~[spring-beans-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:879) ~[spring-context-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:551) ~[spring-context-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:143) ~[spring-boot-2.3.3.RELEASE.jar:2.3.3.RELEASE]
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:758) [spring-boot-2.3.3.RELEASE.jar:2.3.3.RELEASE]
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:750) [spring-boot-2.3.3.RELEASE.jar:2.3.3.RELEASE]
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:397) [spring-boot-2.3.3.RELEASE.jar:2.3.3.RELEASE]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:315) [spring-boot-2.3.3.RELEASE.jar:2.3.3.RELEASE]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1237) [spring-boot-2.3.3.RELEASE.jar:2.3.3.RELEASE]
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1226) [spring-boot-2.3.3.RELEASE.jar:2.3.3.RELEASE]
	at com.wulianwang.iotl.IotlApplication.main(IotlApplication.java:19) [classes/:na]
Caused by: java.lang.IllegalStateException: Encountered invalid @Scheduled method 'cron_6': For input string: "?"
	at org.springframework.scheduling.annotation.ScheduledAnnotationBeanPostProcessor.processScheduled(ScheduledAnnotationBeanPostProcessor.java:511) ~[spring-context-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	at org.springframework.scheduling.annotation.ScheduledAnnotationBeanPostProcessor.lambda$null$1(ScheduledAnnotationBeanPostProcessor.java:374) ~[spring-context-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	at java.lang.Iterable.forEach(Iterable.java:75) ~[na:1.8.0_221]
	at org.springframework.scheduling.annotation.ScheduledAnnotationBeanPostProcessor.lambda$postProcessAfterInitialization$2(ScheduledAnnotationBeanPostProcessor.java:374) ~[spring-context-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	at java.util.LinkedHashMap.forEach(LinkedHashMap.java:684) ~[na:1.8.0_221]
	at org.springframework.scheduling.annotation.ScheduledAnnotationBeanPostProcessor.postProcessAfterInitialization(ScheduledAnnotationBeanPostProcessor.java:373) ~[spring-context-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyBeanPostProcessorsAfterInitialization(AbstractAutowireCapableBeanFactory.java:430) ~[spring-beans-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1798) ~[spring-beans-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:594) ~[spring-beans-5.2.8.RELEASE.jar:5.2.8.RELEASE]
	... 16 common frames omitted

2020-10-23 16:28:07.059  INFO 4212 --- [main] com.wulianwang.iotl.IotlApplication      : Starting IotlApplication on liu with PID 4212 (E:\workplaceforidea\IOTL\target\classes started by Asus in E:\workplaceforidea\IOTL)
2020-10-23 16:28:07.061  INFO 4212 --- [main] com.wulianwang.iotl.IotlApplication      : No active profile set, falling back to default profiles: default
2020-10-23 16:28:08.037  INFO 4212 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8083 (http)
2020-10-23 16:28:08.044  INFO 4212 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-10-23 16:28:08.044  INFO 4212 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-10-23 16:28:08.112  INFO 4212 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-10-23 16:28:08.113  INFO 4212 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1009 ms
2020-10-23 16:28:08.463  INFO 4212 --- [main] pertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-23 16:28:08.511  INFO 4212 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-10-23 16:28:08.604  INFO 4212 --- [main] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'taskScheduler'
2020-10-23 16:28:08.642  INFO 4212 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8083 (http) with context path ''
2020-10-23 16:28:08.643  INFO 4212 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2020-10-23 16:28:08.654  INFO 4212 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s)
2020-10-23 16:28:08.690  INFO 4212 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-10-23 16:28:08.834  INFO 4212 --- [main] com.wulianwang.iotl.IotlApplication      : Started IotlApplication in 2.078 seconds (JVM running for 2.741)
2020-10-23 16:28:08.836  INFO 4212 --- [main] com.wulianwang.iotl.IotlApplication      : 运行成功2020-10-23 16:28:08
2020-10-23 16:28:22.495  INFO 13328 --- [main] com.wulianwang.iotl.IotlApplication      : Starting IotlApplication on liu with PID 13328 (E:\workplaceforidea\IOTL\target\classes started by Asus in E:\workplaceforidea\IOTL)
2020-10-23 16:28:22.501  INFO 13328 --- [main] com.wulianwang.iotl.IotlApplication      : No active profile set, falling back to default profiles: default
2020-10-23 16:28:23.443  INFO 13328 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8083 (http)
2020-10-23 16:28:23.449  INFO 13328 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2020-10-23 16:28:23.449  INFO 13328 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-10-23 16:28:23.516  INFO 13328 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2020-10-23 16:28:23.516  INFO 13328 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 966 ms
2020-10-23 16:28:23.883  INFO 13328 --- [main] pertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-23 16:28:23.931  INFO 13328 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-10-23 16:28:24.024  INFO 13328 --- [main] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'taskScheduler'
2020-10-23 16:28:24.062  INFO 13328 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8083 (http) with context path ''
2020-10-23 16:28:24.063  INFO 13328 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2020-10-23 16:28:24.074  INFO 13328 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s)
2020-10-23 16:28:24.099  INFO 13328 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-10-23 16:28:24.247  INFO 13328 --- [main] com.wulianwang.iotl.IotlApplication      : Started IotlApplication in 2.037 seconds (JVM running for 2.767)
2020-10-23 16:28:24.249  INFO 13328 --- [main] com.wulianwang.iotl.IotlApplication      : 运行成功2020-10-23 16:28:24
2020-10-23 16:29:01.071  INFO 13328 --- [scheduling-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2020-10-23 16:29:01.309  INFO 13328 --- [scheduling-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2020-10-23 16:29:01.727  INFO 13328 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521306的签到状态是未签到
2020-10-23 16:29:01.973  INFO 13328 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521325的签到状态是未签到
2020-10-23 16:29:02.274  INFO 13328 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521330的签到状态是未签到
2020-10-23 16:29:02.643  INFO 13328 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521331的签到状态是未签到
2020-10-23 16:29:02.858  INFO 13328 --- [scheduling-1] c.w.iotl.Controller.ScheduledTask        : 学号为180521334的签到状态是未签到
2020-10-23 16:40:34.471  INFO 1996 --- [main] c.wulianwang.iotl.IotlApplicationTests   : Starting IotlApplicationTests on liu with PID 1996 (started by Asus in E:\workplaceforidea\IOTL)
2020-10-23 16:40:34.473  INFO 1996 --- [main] c.wulianwang.iotl.IotlApplicationTests   : No active profile set, falling back to default profiles: default
2020-10-23 16:40:36.881  INFO 1996 --- [main] pertySourcedRequestMappingHandlerMapping : Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-10-23 16:40:37.209  INFO 1996 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2020-10-23 16:40:37.582  INFO 1996 --- [main] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'taskScheduler'
2020-10-23 16:40:37.640  INFO 1996 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Context refreshed
2020-10-23 16:40:37.662  INFO 1996 --- [main] d.s.w.p.DocumentationPluginsBootstrapper : Found 1 custom documentation plugin(s)
2020-10-23 16:40:37.701  INFO 1996 --- [main] s.d.s.w.s.ApiListingReferenceScanner     : Scanning for api listing references
2020-10-23 16:40:37.940  INFO 1996 --- [main] c.wulianwang.iotl.IotlApplicationTests   : Started IotlApplicationTests in 3.731 seconds (JVM running for 4.732)
2020-10-23 16:40:38.290  INFO 1996 --- [SpringContextShutdownHook] o.s.s.c.ThreadPoolTaskScheduler          : Shutting down ExecutorService 'taskScheduler'
2020-10-23 16:40:38.290  INFO 1996 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
